EventID,PDGcode,nopflash,flash,flash_time,flashPE,maxhitamp,meanhitamp,maxhitarea,meanhitarea,maxhitwidth,meanhitwidth,maxhitPE,meanhitPE,maxhitrisetime,meanhitrisetime
8,211,2,0,0.00129428,7943.77,4032.23,64.1236,142307,897.601,1.806,0.0447254,711.536,4.488,0.114,0.00466893
8,211,2,1,8.05729,148.214,4032.23,64.1236,142307,897.601,1.806,0.0447254,711.536,4.488,0.114,0.00466893
9,211,1,0,0.00261917,13388.6,5584.11,72.833,210769,1210.54,1.348,0.0480335,1053.84,6.0527,0.288,0.00503707
10,211,1,0,4.78829,3264.38,3375.03,61.9781,65805.3,732.745,0.542,0.0421908,329.027,3.66373,0.026,0.00443547
11,211,3,0,652.687,120.83,115.53,44.5085,773.6,298.345,0.05,0.0342963,3.868,1.49173,0.008,0.00424691
11,211,3,1,0.00178998,17069.2,115.53,44.5085,773.6,298.345,0.05,0.0342963,3.868,1.49173,0.008,0.00424691
11,211,3,2,767.001,366.703,115.53,44.5085,773.6,298.345,0.05,0.0342963,3.868,1.49173,0.008,0.00424691
12,211,1,0,0.00136105,8499.89,4046.8,67.361,180257,971.971,1.572,0.0453036,901.284,4.85986,0.108,0.00472156
13,211,2,0,750.414,48.8705,103.155,49.975,988.4,349.075,0.062,0.0365,4.942,1.74537,0.008,0.00457143
13,211,2,1,0.00248836,10970.9,103.155,49.975,988.4,349.075,0.062,0.0365,4.942,1.74537,0.008,0.00457143
14,211,4,0,532.633,917.659,243.365,46.9165,2731.5,354.994,0.09,0.0356132,13.6575,1.77497,0.01,0.00417408
14,211,4,1,1024.61,47.4103,243.365,46.9165,2731.5,354.994,0.09,0.0356132,13.6575,1.77497,0.01,0.00417408
14,211,4,2,0.00178998,25069.2,243.365,46.9165,2731.5,354.994,0.09,0.0356132,13.6575,1.77497,0.01,0.00417408
14,211,4,3,1116.26,103.343,243.365,46.9165,2731.5,354.994,0.09,0.0356132,13.6575,1.77497,0.01,0.00417408
15,211,1,0,0.00188748,13596.1,5854.95,72.2975,256499,1258.9,1.948,0.0487296,1282.5,6.29449,0.092,0.00485
16,211,1,0,0.00278998,25228.2,9574.25,80.9618,445703,1660.29,2.13,0.0515814,2228.52,8.30147,0.838,0.0052616
17,211,2,0,0.00136105,5938.61,4491.31,65.1656,148856,984.028,1.354,0.0452543,744.278,4.92014,0.07,0.00449876
17,211,2,1,11.8981,3420.09,4491.31,65.1656,148856,984.028,1.354,0.0452543,744.278,4.92014,0.07,0.00449876
18,211,1,0,0.187764,3789.31,3856.18,62.9997,117641,843.944,1.298,0.0435457,588.203,4.21972,0.076,0.00447439
19,211,3,0,0.00301317,10923.6,8417.74,76.6724,383638,1400.46,2.628,0.0484641,1918.19,7.0023,0.09,0.00465897
19,211,3,1,826.841,140.064,8417.74,76.6724,383638,1400.46,2.628,0.0484641,1918.19,7.0023,0.09,0.00465897
19,211,3,2,554.151,40.3002,8417.74,76.6724,383638,1400.46,2.628,0.0484641,1918.19,7.0023,0.09,0.00465897
20,211,1,0,0.000387483,16575.5,5905.76,73.453,297752,1339.97,2.31,0.0495772,1488.76,6.69987,0.346,0.00517138
1,211,1,0,0.00201317,4469.11,2803.69,61.9269,81531.5,747.344,0.808,0.042296,407.658,3.73672,0.032,0.00445151
2,211,2,0,0.00202772,4701.24,3196.62,62.7172,131286,871.407,1.372,0.0442688,656.429,4.35704,0.052,0.00455051
2,211,2,1,17.9676,1806.75,3196.62,62.7172,131286,871.407,1.372,0.0442688,656.429,4.35704,0.052,0.00455051
3,211,2,0,0.00276375,7985.27,3679.11,70.6889,129200,1037.05,1.202,0.0455286,645.998,5.18524,0.11,0.00478961
3,211,2,1,8.16713,1046.55,3679.11,70.6889,129200,1037.05,1.202,0.0455286,645.998,5.18524,0.11,0.00478961
4,211,2,0,0.000952506,11044,7701.66,73.4705,359541,1281.21,2.364,0.0464664,1797.71,6.40604,0.068,0.00456265
4,211,2,1,8.39498,1517.75,7701.66,73.4705,359541,1281.21,2.364,0.0464664,1797.71,6.40604,0.068,0.00456265
5,211,1,0,4.92767,2714.58,2508.99,63.3241,61571.4,770.094,0.516,0.042261,307.857,3.85047,0.066,0.00449645
6,211,2,0,0.00276375,10051.3,5175.56,68.1528,182528,1002.63,1.556,0.0450683,912.639,5.01313,0.078,0.00466833
6,211,2,1,8.05231,244.806,5175.56,68.1528,182528,1002.63,1.556,0.0450683,912.639,5.01313,0.078,0.00466833
7,211,1,0,0.528072,5891.08,6802.49,69.1294,240193,1096.02,1.716,0.0463479,1200.96,5.48008,0.158,0.00486698
8,211,1,0,-2.23724e-05,7562.6,4393.73,65.3912,198361,975.819,2.02,0.0454632,991.803,4.8791,0.218,0.00488
9,211,3,0,189.649,273.556,188.095,44.7642,2330.8,319.948,0.082,0.0354854,11.654,1.59974,0.008,0.0042924
9,211,3,1,0.0014571,17323,188.095,44.7642,2330.8,319.948,0.082,0.0354854,11.654,1.59974,0.008,0.0042924
9,211,3,2,443.411,605.941,188.095,44.7642,2330.8,319.948,0.082,0.0354854,11.654,1.59974,0.008,0.0042924
10,211,1,0,1.23103,1594.1,1554.42,53.9994,38271.4,530.483,0.582,0.0385258,191.357,2.65242,0.04,0.00433278
11,211,1,0,0.0015121,16360.7,5131.59,70.5237,315690,1529.03,1.996,0.0508794,1578.45,7.64517,0.184,0.00480374
12,211,1,0,0.0024654,9032.07,3965.69,65.71,174269,958.31,1.662,0.0444764,871.347,4.79155,0.08,0.00453899
13,211,1,0,0.00193834,9687.27,4581.15,66.2538,215513,1067.47,1.976,0.0457091,1077.57,5.33734,0.064,0.00471956
14,211,2,0,0.00367984,26032,10842.5,83.6627,666840,1909.9,3.488,0.052055,3334.2,9.54951,0.082,0.00471607
14,211,2,1,8.44906,192.824,10842.5,83.6627,666840,1909.9,3.488,0.052055,3334.2,9.54951,0.082,0.00471607
15,211,1,0,0.00195251,21459.5,10267.3,86.8283,544893,1949.97,2.968,0.0519273,2724.46,9.74987,0.06,0.00469241
16,211,4,0,0.212311,50.5441,86.95,39.6562,633.95,266.022,0.044,0.0335789,3.16975,1.33011,0.006,0.00394737
16,211,4,1,0.00147763,22373.1,86.95,39.6562,633.95,266.022,0.044,0.0335789,3.16975,1.33011,0.006,0.00394737
16,211,4,2,49.1984,1702.92,86.95,39.6562,633.95,266.022,0.044,0.0335789,3.16975,1.33011,0.006,0.00394737
16,211,4,3,252.678,329.888,86.95,39.6562,633.95,266.022,0.044,0.0335789,3.16975,1.33011,0.006,0.00394737
17,211,1,0,0.000457103,7091.86,4577.9,64.5175,230895,992.563,2.128,0.0444017,1154.47,4.96281,0.036,0.00452484
18,211,1,0,1.26179,1926.52,1328.13,56.5359,19582.4,596.446,0.248,0.0405077,97.9122,2.98223,0.032,0.00433746
19,211,4,0,0.000952506,19723.9,12658,86.4602,674236,1902.93,3.152,0.050603,3371.18,9.51465,0.16,0.00488664
19,211,4,1,325.382,1457.37,12658,86.4602,674236,1902.93,3.152,0.050603,3371.18,9.51465,0.16,0.00488664
19,211,4,2,384.698,663.118,12658,86.4602,674236,1902.93,3.152,0.050603,3371.18,9.51465,0.16,0.00488664
19,211,4,3,1182.57,538.816,12658,86.4602,674236,1902.93,3.152,0.050603,3371.18,9.51465,0.16,0.00488664
20,211,2,0,0.00127167,14030.7,6146.93,70.1883,276499,1169.71,2.042,0.0463785,1382.5,5.84857,0.054,0.00455857
20,211,2,1,8.11249,238.267,6146.93,70.1883,276499,1169.71,2.042,0.0463785,1382.5,5.84857,0.054,0.00455857
1,211,2,0,-2.23724e-05,6088.62,3489.97,63.1952,120699,809.119,1.02,0.0425169,603.493,4.0456,0.054,0.00454751
1,211,2,1,8.24175,565.273,3489.97,63.1952,120699,809.119,1.02,0.0425169,603.493,4.0456,0.054,0.00454751
2,211,1,0,5.50605,3399.93,2506.59,62.446,57557,725.706,0.714,0.041556,287.785,3.62853,0.092,0.00469797
3,211,2,0,0.0175638,16402.7,9320.14,82.8385,339701,1449.64,1.796,0.0501061,1698.51,7.24821,0.166,0.00501105
3,211,2,1,498.403,184.971,9320.14,82.8385,339701,1449.64,1.796,0.0501061,1698.51,7.24821,0.166,0.00501105
4,211,1,0,0.00127167,13818.4,5661.62,71.1904,274825,1215.34,1.94,0.0473351,1374.12,6.07669,0.402,0.00502902
5,211,1,0,1.32846,2176.23,2004.91,58.2847,50777.4,624.456,0.62,0.0403156,253.887,3.12228,0.05,0.00459397
6,211,1,0,0.00195251,8628.4,4825.41,66.8727,231662,1034.58,2.05,0.0464305,1158.31,5.1729,0.3,0.0049988
7,211,1,0,0.647721,3902.38,1611.74,56.1495,43060.7,673.986,0.784,0.04238,215.304,3.36993,0.136,0.00485147
8,211,1,0,0.000789984,6605.66,4426.2,62.7356,188251,973.568,1.404,0.0452233,941.254,4.86784,0.05,0.00448637
9,211,1,0,0.00128584,13347.8,5785.32,71.3908,297168,1358.56,2.374,0.0488539,1485.84,6.79278,0.416,0.00491399
10,211,1,0,4.43029,2768.82,2607.43,61.9268,59794.1,683.659,0.752,0.040558,298.971,3.4183,0.058,0.00459259
11,211,1,0,0.00261917,13386.8,5637.4,72.4332,252012,1230.97,2.01,0.046892,1260.06,6.15486,0.06,0.00464552
12,211,4,0,82.92,1060.6,366.71,48.1559,4586,367.625,0.116,0.0356118,22.93,1.83813,0.01,0.00417678
12,211,4,1,0.00128584,8916.83,366.71,48.1559,4586,367.625,0.116,0.0356118,22.93,1.83813,0.01,0.00417678
12,211,4,2,790.73,717.162,366.71,48.1559,4586,367.625,0.116,0.0356118,22.93,1.83813,0.01,0.00417678
12,211,4,3,256.95,32.1337,366.71,48.1559,4586,367.625,0.116,0.0356118,22.93,1.83813,0.01,0.00417678
13,211,3,0,544.019,95.8627,94.775,40.8973,826.325,281.949,0.068,0.0345588,4.13163,1.40975,0.008,0.00438235
13,211,3,1,0.00162762,13657,94.775,40.8973,826.325,281.949,0.068,0.0345588,4.13163,1.40975,0.008,0.00438235
13,211,3,2,10.1377,785.397,94.775,40.8973,826.325,281.949,0.068,0.0345588,4.13163,1.40975,0.008,0.00438235
14,211,2,0,0.00163793,25139,7191.1,79.1169,336361,1481.38,2.43,0.0511656,1681.8,7.40689,0.058,0.00491043
14,211,2,1,8.24301,315.995,7191.1,79.1169,336361,1481.38,2.43,0.0511656,1681.8,7.40689,0.058,0.00491043
15,211,1,0,0.00209709,24731.2,14045.2,90.6894,806553,2220.04,3.344,0.052535,4032.77,11.1002,0.124,0.00477648
16,211,1,0,0.00274758,24933.3,7811.12,79.8879,515411,1687.54,3.412,0.0525658,2577.06,8.43768,0.196,0.00506125
17,211,1,0,0.00129428,8451.54,4167.31,66.2711,225883,1023.19,2.36,0.0459201,1129.41,5.11594,0.118,0.00473487
18,211,1,0,0.885294,3539.48,2980.82,62.5404,70200.1,788.303,0.656,0.0421359,351.001,3.94152,0.074,0.00454566
19,211,2,0,-0.000333736,14210.3,15805.8,78.6455,970423,1727.7,3.836,0.0482578,4852.11,8.63849,0.046,0.00460304
19,211,2,1,25.7624,2015.04,15805.8,78.6455,970423,1727.7,3.836,0.0482578,4852.11,8.63849,0.046,0.00460304
20,211,4,0,0.0204992,405.277,173.6,46.4571,1673.09,333.561,0.076,0.0350206,8.36543,1.6678,0.008,0.00423868
20,211,4,1,30.3624,97.1582,173.6,46.4571,1673.09,333.561,0.076,0.0350206,8.36543,1.6678,0.008,0.00423868
20,211,4,2,0.00127167,20993.7,173.6,46.4571,1673.09,333.561,0.076,0.0350206,8.36543,1.6678,0.008,0.00423868
20,211,4,3,145.802,284.687,173.6,46.4571,1673.09,333.561,0.076,0.0350206,8.36543,1.6678,0.008,0.00423868
1,211,1,0,-0.000210016,5747.94,3571.06,60.6815,112768,779.381,0.842,0.0423281,563.842,3.89691,0.04,0.00460339
2,211,2,0,0.000952506,6594.07,3434.44,66.3939,127099,939.326,1.058,0.0448704,635.494,4.69663,0.132,0.0046339
2,211,2,1,8.28554,866.713,3434.44,66.3939,127099,939.326,1.058,0.0448704,635.494,4.69663,0.132,0.0046339
3,211,1,0,0.000952506,10341,4750.6,68.6288,325276,1100.7,2.964,0.0467887,1626.38,5.50348,0.204,0.00515487
4,211,1,0,0.00212377,15419.9,5817.48,72.3323,252786,1189.35,2.098,0.0471562,1263.93,5.94673,0.122,0.00490397
5,211,1,0,6.54949,2086.45,4441.35,63.896,118876,751.875,1.142,0.0409802,594.38,3.75938,0.084,0.00466306
6,211,1,0,0.00127167,10452.1,4868.31,68.3663,161017,1052.05,1.662,0.0463956,805.087,5.26025,0.986,0.00542828
7,211,1,0,0.000952506,5947.69,2567.18,62.6194,73030.4,777.984,0.692,0.0426409,365.152,3.88992,0.06,0.00456638
8,211,1,0,0.00195251,8045.31,4246.31,65.0159,227907,1071.28,1.786,0.0463142,1139.54,5.3564,0.12,0.00474035
9,211,1,0,0.000716185,13118.5,5717.69,69.1425,270099,1204.64,2.232,0.0477824,1350.5,6.0232,0.498,0.00503949
10,211,1,0,7.45538,2554.42,4819.3,65.8632,103108,795.768,0.948,0.0424922,515.539,3.97884,0.036,0.00452648
11,211,1,0,0.0014571,17060.8,5736.18,71.3956,415668,1477.13,3.214,0.0498268,2078.34,7.38565,0.342,0.00496364
12,211,1,0,0.000960951,8957.44,8252.39,77.5693,278042,1284.22,1.722,0.0468301,1390.21,6.42111,0.064,0.0046853
13,211,2,0,0.00229428,9157.9,5216.17,68.7511,227938,1160.7,2.138,0.0474208,1139.69,5.80348,0.146,0.00478707
13,211,2,1,11.6877,2644.79,5216.17,68.7511,227938,1160.7,2.138,0.0474208,1139.69,5.80348,0.146,0.00478707
14,211,2,0,0.000977628,31667.8,13292.9,98.8862,695603,2485.7,2.992,0.0558744,3478.02,12.4285,0.168,0.00522684
14,211,2,1,174.774,148.419,13292.9,98.8862,695603,2485.7,2.992,0.0558744,3478.02,12.4285,0.168,0.00522684
15,211,1,0,0.00336105,13773.9,7643.23,75.0634,297675,1262.51,2.338,0.0469248,1488.37,6.31253,0.096,0.00471219
16,211,1,0,0.00136105,23153.3,15150.8,88.2374,934872,2150.79,3.506,0.051686,4674.36,10.754,0.132,0.00479703
17,211,2,0,0.000952506,8601.96,4006.53,65.3921,183232,915.102,1.84,0.0447564,916.158,4.57551,0.07,0.00455638
17,211,2,1,8.29321,107.724,4006.53,65.3921,183232,915.102,1.84,0.0447564,916.158,4.57551,0.07,0.00455638
18,211,1,0,4.49127,1216.15,1529.67,53.6229,25378.7,510.989,0.246,0.0383908,126.894,2.55494,0.034,0.00438655
19,211,1,0,0.0014571,17625.8,6203.94,74.4768,298500,1400.54,1.962,0.0499563,1492.5,7.0027,0.338,0.00504569
20,211,1,0,0.00141425,16153.3,6071.44,73.3189,325246,1305.31,2.402,0.0486376,1626.23,6.52657,0.29,0.00500929
1,211,1,0,0.00129428,7076.43,3790.48,64.869,106307,868.807,0.94,0.0438662,531.534,4.34403,0.072,0.00472192
2,211,1,0,0.00129428,6269.33,3384.76,64.9632,155422,961.554,1.168,0.044865,777.111,4.80777,0.236,0.00487423
3,211,1,0,0.00166626,16200.9,12225.6,85.2623,681944,1845.21,3.272,0.0498497,3409.72,9.22603,0.206,0.00484396
4,211,2,0,0.000747581,13925.2,9172.57,81.2233,356421,1452.06,2.076,0.0481898,1782.1,7.26029,0.064,0.00470073
4,211,2,1,478.421,94.5994,9172.57,81.2233,356421,1452.06,2.076,0.0481898,1782.1,7.26029,0.064,0.00470073
5,211,1,0,1.88627,1946.35,1453.17,54.8397,36917.3,572.456,0.504,0.0389647,184.587,2.86228,0.03,0.00447353
6,211,2,0,0.00127167,13848.5,8511.53,81.3254,344225,1512.67,1.868,0.0486193,1721.12,7.56335,0.172,0.00483124
6,211,2,1,24.3724,520.519,8511.53,81.3254,344225,1512.67,1.868,0.0486193,1721.12,7.56335,0.172,0.00483124
7,211,1,0,2.71546,3338.82,2140.74,61.2978,57923.2,721.907,0.526,0.0417384,289.616,3.60953,0.072,0.00466595
8,211,2,0,0.00276375,8603.39,3746.68,66.1883,153116,935.66,1.44,0.0448842,765.578,4.6783,0.074,0.00472974
8,211,2,1,8.33638,63.3821,3746.68,66.1883,153116,935.66,1.44,0.0448842,765.578,4.6783,0.074,0.00472974
9,211,1,0,0.00178998,11433.8,5515.21,71.4175,268894,1223.52,2.272,0.048152,1344.47,6.11761,0.208,0.00499732
10,211,1,0,5.93387,1346.79,1068.69,50.7663,15373.1,446.697,0.198,0.0375158,76.8653,2.23349,0.016,0.00427197
11,211,2,0,880.773,832.578,1554.57,57.289,31255,558.777,0.444,0.0394027,156.275,2.79389,0.014,0.00431544
11,211,2,1,0.000952506,11623.9,1554.57,57.289,31255,558.777,0.444,0.0394027,156.275,2.79389,0.014,0.00431544
12,211,1,0,0.000952506,7410.61,4179.14,63.9752,156225,882.216,1.61,0.043931,781.123,4.41108,0.086,0.0046
13,211,1,0,0.00178998,9517,5791.47,69.0351,285674,1141.13,2.764,0.0464652,1428.37,5.70564,0.602,0.00521703
14,211,1,0,0.00245665,24713,10282.9,83.1196,642786,1971.52,3.39,0.0523734,3213.93,9.8576,0.112,0.00497008
15,211,1,0,0.000716185,25575.5,11298.2,89.0373,520019,2039.51,2.802,0.0529625,2600.09,10.1976,0.152,0.00485247
16,211,1,0,-0.000286199,27655.8,9982.8,88.2675,547370,2073.93,2.99,0.0536745,2736.85,10.3696,0.098,0.00489989
17,211,1,0,0.00276375,8022.5,4750.85,64.1739,242298,1079.02,2.14,0.0464734,1211.49,5.39509,0.08,0.0046846
18,211,1,0,0.00195251,2095.41,1130.31,56.0578,30440.5,635.935,0.444,0.0406555,152.202,3.17968,0.102,0.00459484
19,211,1,0,0.00124758,20578.6,9069.9,82.4955,418714,1730.02,2.684,0.0512383,2093.57,8.65008,0.084,0.00469273
20,211,1,0,0.0014571,15869,6075.15,74.9943,270132,1359.23,1.996,0.0492668,1350.66,6.79615,0.322,0.00511435
1,211,1,0,0.000457103,6876.82,2846.42,62.0191,227512,988.759,2.162,0.0452682,1137.56,4.9438,0.148,0.00484975
2,211,1,0,0.00176375,7176.46,3476.18,63.0497,135412,849.286,1.06,0.0432592,677.061,4.24643,0.094,0.00455148
3,211,1,0,0.00276375,10878.7,5329.86,71.4179,221268,1150.57,2.178,0.0476827,1106.34,5.75287,0.12,0.0047266
4,211,1,0,0.00261917,14474.2,5460.81,72.6516,351144,1416.26,2.718,0.0489628,1755.72,7.0813,0.084,0.0047955
5,211,1,0,1.51579,3011.99,3539.09,62.1773,63207.1,733.736,0.574,0.0422387,316.035,3.66868,0.046,0.00445798
6,211,2,0,0.000960951,15039.2,12996.8,80.8882,674017,1698.39,2.714,0.0499819,3370.08,8.49195,0.13,0.00471033
6,211,2,1,677.561,541.858,12996.8,80.8882,674017,1698.39,2.714,0.0499819,3370.08,8.49195,0.13,0.00471033
7,211,1,0,0.563132,4369.76,2185.71,57.2188,149460,841.957,1.856,0.0439923,747.298,4.20979,0.342,0.00495954
8,211,1,0,0.00176375,6990.87,3942.48,64.1257,196088,1008.06,1.66,0.0451536,980.442,5.04028,0.096,0.00465321
9,211,7,0,697.986,38.7811,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,1,0.011961,15267.1,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,2,807.341,469.269,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,3,13.7397,633.965,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,4,697.976,74.0229,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,5,211.856,212.263,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
9,211,7,6,449.946,89.8327,92.595,46.081,639.495,323.176,0.052,0.0363333,3.19748,1.61588,0.006,0.00458333
10,211,1,0,2.84567,2330.27,3770.86,60.6824,102844,725.942,0.97,0.041215,514.22,3.62971,0.028,0.00437695
11,211,2,0,0.00195251,11538.8,6683.4,71.2768,317665,1224.93,1.986,0.0477739,1588.32,6.12464,0.076,0.00472399
11,211,2,1,911.926,90.6578,6683.4,71.2768,317665,1224.93,1.986,0.0477739,1588.32,6.12464,0.076,0.00472399
12,211,1,0,0.000952506,8690.94,4027.32,66.1308,141691,979.261,1.53,0.0454794,708.456,4.8963,0.076,0.00473352
13,211,1,0,0.00202772,11175.8,5878.72,71.6661,202202,1124.33,1.6,0.0471539,1011.01,5.62164,0.174,0.00482193
14,211,2,0,472.588,140.707,289.57,45.9211,2375.11,339.052,0.076,0.0343614,11.8756,1.69526,0.01,0.00404819
14,211,2,1,0.00184544,27724,289.57,45.9211,2375.11,339.052,0.076,0.0343614,11.8756,1.69526,0.01,0.00404819
15,211,1,0,0.00138285,14740.9,6136.42,72.8896,266532,1339.47,2.02,0.0482435,1332.66,6.69736,0.064,0.00460154
16,211,1,0,0.000294284,29167.6,16996.8,92.9928,1.09223e+06,2425.58,3.536,0.052731,5461.15,12.1279,0.242,0.00480832
17,211,1,0,0.00176375,12707.3,11890,80.0686,518459,1521.83,3.006,0.0474671,2592.29,7.60915,0.102,0.00466228
18,211,1,0,6.69067,2351.41,3681.51,64.3527,93325.5,769.693,0.888,0.0418822,466.627,3.84847,0.024,0.00434697
19,211,1,0,0.00178998,20693.3,9526.48,85.6349,517546,1845.14,3.036,0.0513651,2587.73,9.22572,0.066,0.0046955
20,211,1,0,0.00174758,15323.1,5329.52,71.4404,280120,1327.83,2.168,0.0488726,1400.6,6.63913,0.384,0.00487348
1,211,1,0,1.88349,4214.34,5878,63.0696,210825,915.167,1.372,0.0437242,1054.12,4.57584,0.058,0.00470575
2,211,2,0,0.00102772,6887.54,3440.88,63.1804,110760,834.853,0.912,0.0444,553.799,4.17426,0.098,0.00467758
2,211,2,1,8.19825,83.3485,3440.88,63.1804,110760,834.853,0.912,0.0444,553.799,4.17426,0.098,0.00467758
3,211,1,0,0.00248836,9086.7,5508.33,66.7482,434664,1249.89,3.04,0.0466836,2173.32,6.24945,0.24,0.0048033
4,211,3,0,0.000619173,16326.3,11585,81.5712,533331,1680.53,2.656,0.0492599,2666.65,8.40263,0.108,0.00470098
4,211,3,1,111.844,802.745,11585,81.5712,533331,1680.53,2.656,0.0492599,2666.65,8.40263,0.108,0.00470098
4,211,3,2,702.545,269.699,11585,81.5712,533331,1680.53,2.656,0.0492599,2666.65,8.40263,0.108,0.00470098
5,211,1,0,0.904028,1586.75,1629.74,54.0812,26229,547.154,0.388,0.0387379,131.145,2.73577,0.026,0.00431034
6,211,1,0,0.00178998,10485.4,5183.26,69.7461,264033,1151.61,2.468,0.0476474,1320.17,5.75805,0.108,0.00492257
7,211,2,0,0.000619173,3579.87,3810.92,60.1801,80209,662.939,0.742,0.04075,401.045,3.31469,0.052,0.00447407
7,211,2,1,7.99733,172.186,3810.92,60.1801,80209,662.939,0.742,0.04075,401.045,3.31469,0.052,0.00447407
8,211,1,0,0.00195251,9082.34,4540.37,63.7799,259885,1095.58,2.106,0.0469952,1299.43,5.47789,0.316,0.00486248
9,211,1,0,0.00245665,11380.9,5226.02,69.2928,260667,1265.96,2.044,0.0478521,1303.33,6.32978,0.118,0.00475973
10,211,1,0,0.204038,3775.18,1955.74,57.8136,57232.3,671.74,0.672,0.0419004,286.162,3.3587,0.062,0.00453203
11,211,1,0,0.0014571,15613.1,5860.12,72.4562,343856,1307.63,3.032,0.0485402,1719.28,6.53814,0.284,0.00482998
12,211,1,0,0.00136105,12951.1,10361.5,76.8577,484777,1488.63,2.86,0.048046,2423.89,7.44316,0.112,0.00468851
13,211,1,0,0.00136105,12145.3,4944.51,67.2715,200691,1037.17,1.764,0.0460051,1003.45,5.18586,0.13,0.00477199
14,211,1,0,0.00257763,24054,8497.94,81.3027,510439,1855.3,2.626,0.0535773,2552.19,9.27652,0.082,0.00483378
15,211,1,0,0.000294284,19033.8,13543.7,85.1346,706369,1921.64,2.916,0.050737,3531.84,9.60818,0.07,0.00480162
16,211,5,0,227.252,696.25,282.93,50.1133,2916.2,378.397,0.1,0.0363533,14.581,1.89198,0.008,0.00444565
16,211,5,1,0.000380468,17366.9,282.93,50.1133,2916.2,378.397,0.1,0.0363533,14.581,1.89198,0.008,0.00444565
16,211,5,2,369.81,620.309,282.93,50.1133,2916.2,378.397,0.1,0.0363533,14.581,1.89198,0.008,0.00444565
16,211,5,3,219.937,290.369,282.93,50.1133,2916.2,378.397,0.1,0.0363533,14.581,1.89198,0.008,0.00444565
16,211,5,4,897.686,107.654,282.93,50.1133,2916.2,378.397,0.1,0.0363533,14.581,1.89198,0.008,0.00444565
17,211,1,0,0.00136105,8412.45,4727.66,63.7069,271669,1104,2.098,0.0459974,1358.34,5.51998,0.076,0.00462336
18,211,1,0,0.22479,2768.33,2308.14,59.2688,61491.8,671.925,0.604,0.0416602,307.459,3.35963,0.096,0.00463107
19,211,2,0,0.000605002,22965.8,14587.5,88.3659,742361,1986.66,3.108,0.0509922,3711.81,9.93332,0.216,0.00491263
19,211,2,1,904.65,90.635,14587.5,88.3659,742361,1986.66,3.108,0.0509922,3711.81,9.93332,0.216,0.00491263
20,211,2,0,0.00195251,25231.8,12604.3,92.5436,672026,2166.75,3.106,0.0534899,3360.13,10.8338,0.094,0.00502447
20,211,2,1,197.681,203.097,12604.3,92.5436,672026,2166.75,3.106,0.0534899,3360.13,10.8338,0.094,0.00502447
1,211,1,0,0.00201317,5363.76,3463.26,62.4217,143598,887.304,1.394,0.0451365,717.988,4.43652,0.126,0.00471133
2,211,1,0,0.00102772,7045.97,2825.57,65.2041,123534,902.173,1.414,0.045023,617.67,4.51086,0.16,0.0047388
3,211,2,0,0.00176375,7153.54,4954.86,66.9528,203509,1052.77,1.722,0.0462163,1017.55,5.26383,0.092,0.00459308
3,211,2,1,11.3418,3430.94,4954.86,66.9528,203509,1052.77,1.722,0.0462163,1017.55,5.26383,0.092,0.00459308
4,211,3,0,0.0345857,2306.73,468.665,51.5543,12277.2,464.13,0.262,0.0379698,61.386,2.32065,0.024,0.00435815
4,211,3,1,1294.88,50.5233,468.665,51.5543,12277.2,464.13,0.262,0.0379698,61.386,2.32065,0.024,0.00435815
4,211,3,2,0.00195251,17578.6,468.665,51.5543,12277.2,464.13,0.262,0.0379698,61.386,2.32065,0.024,0.00435815
5,211,1,0,2.50079,2297.41,2296.69,58.5002,58474.3,648.071,0.652,0.0407814,292.372,3.24035,0.042,0.00445134
6,211,1,0,0.000271668,8910.04,4823.88,66.0037,163489,937.899,1.278,0.0446568,817.446,4.68949,0.098,0.00479474
7,211,1,0,2.54813,3185.64,3569.28,60.9744,149591,812.664,1.6,0.0426607,747.956,4.06332,0.052,0.0045102
8,211,1,0,0.00102772,8026.72,4474.82,66.981,238265,1089.85,1.934,0.0466164,1191.32,5.44923,0.384,0.0051704
9,211,1,0,0.00202772,21749.3,10466.6,84.7603,493539,1913.71,2.408,0.0522745,2467.7,9.56853,0.128,0.00482358
10,211,1,0,5.88349,2667.42,3261.1,61.8087,90068.4,712.261,1.066,0.0420534,450.342,3.5613,0.018,0.00438718
11,211,1,0,0.00136105,22142.7,13257.5,89.4566,661566,2036.11,3.042,0.0514336,3307.83,10.1806,0.072,0.00467402
